manuscript_id	detagged_id	standard_id	short_id
doi:10/dbpr	doi:10/dbpr	doi:10.1007/978-1-4757-2191-1_12	BjoH1Vii
doi:10/dbhq	doi:10/dbhq	doi:10.1016/b978-0-12-801238-3.02385-0	Zvf1VhKR
doi:10/gdqcfq	doi:10/gdqcfq	doi:10.1016/j.tim.2018.02.006	vQTzfitx
doi:10/cnsjsz	doi:10/cnsjsz	doi:10.1016/s0022-2836(05)80360-2	s9ycaHcq
doi:10/gdnrmn	doi:10/gdnrmn	doi:10.1021/acschembio.8b00116	JT9eRkR8
doi:10/b3wbvx	doi:10/b3wbvx	doi:10.1038/nature10388	2xaXclNM
doi:10/cczd	doi:10/cczd	doi:10.1038/s41564-017-0012-7	wrBRBdFb
doi:10.1038/s41564-017-0083-5	doi:10.1038/s41564-017-0083-5	doi:10.1038/s41564-017-0083-5	wapKbEHA
doi:10.1038/s41564-018-0171-1	doi:10.1038/s41564-018-0171-1	doi:10.1038/s41564-018-0171-1	DfIRBmdF
doi:10/f3srtd	doi:10/f3srtd	doi:10.1093/molbev/msu300	JOWSuu8G
doi:10/f9wbjs	doi:10/f9wbjs	doi:10.1093/nar/gkw1004	1ByMfX8Y1
doi:10.1093/nar/gkz935	doi:10.1093/nar/gkz935	doi:10.1093/nar/gkz935	nvbyXyPe
doi:10/dbht	doi:10/dbht	doi:10.1093/ofid/ofv050	17k3PVuIy
doi:10/cdckks	doi:10/cdckks	doi:10.1098/rstb.1980.0049	16ZzmUN7q
doi:10/fd9rb9	doi:10/fd9rb9	doi:10.1099/00207713-46-4-841	WLzELTTa
doi:10/cdq9w4	doi:10/cdq9w4	doi:10.1099/ijs.0.03030-0	2NZAmp2H
doi:10/b2zr9k	doi:10/b2zr9k	doi:10.1111/j.1469-0691.2004.00892.x	8uz5m0fP
doi:10/bp6dp2	doi:10/bp6dp2	doi:10.1128/aac.01009-09	2p1n2mr5
doi:10/db7x	doi:10/db7x	doi:10.1128/aac.01260-17	KEhNzdys
doi:10/fxx2tt	doi:10/fxx2tt	doi:10.1128/cmr.00019-11	Ovca71PG
doi:10/cbnfww	doi:10/cbnfww	doi:10.1128/cmr.00039-09	16EwPCiJT
doi:10/dbhs	doi:10/dbhs	doi:10.1128/jcm.01175-16	FqGNAObZ
doi:10/gfnrkj	doi:10/gfnrkj	doi:10.1139/cjm-2018-0275	kDtOJsGI
doi:10/f9h4q3	doi:10/f9h4q3	doi:10.1155/2016/2475067	b2c0QSMI
doi:10/cn235v	doi:10/cn235v	doi:10.3201/eid1701.100224	UV1QqTS8
doi:10/c9zd	doi:10/c9zd	doi:10.3390/medsci6010001	OLzrpsK4
doi:10.7717/peerj.1165	doi:10.7717/peerj.1165	doi:10.7717/peerj.1165	DTtDOvle
